Bug list,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defect ID,Module/Function,Title,Description,QC Activity,Severity,Priority,Status,Created Date,Assigned to,Corrective Action,Note,,,,,,,,,,,,,,,,
??ng ký ?ng vięn,,,,,,,,,,,,,,,,,,,,,,,,,,,
[UC01-7],??ng ký ?ng vięn,Ki?m tra b? tr?ng các tr??ng không b?t bu?c,"B? tr?ng các tr??ng b?t bu?c
Expect: Cho phép t?o tŕi kho?n",Document Review,Medium,Low,Assigned,17/04/2024,Nguy?n Th? Tú Vi,,"Hi?n t?i các tr??ng không b?t bu?c nh?p l?i b?t bu?c ph?i nh?p.
EV: https://drive.google.com/file/d/18Oe8XZqrEzFYGj3tRzcjg_E2_C4fEV4d/view?usp=sharing",,,,,,,,,,,,,,,,
[UC01-8],??ng ký ?ng vięn,??ng ký v?i Tŕi kho?n ?ă t?n t?i,"??ng ký v?i Tŕi kho?n ?ă t?n t?i
Expect: ??ng ký không thŕnh công vŕ hi?n th? thông báo ""Tŕi kho?n ?ă t?n t?i""",Document Review,Medium,Low,Assigned,20/04/2024,Nguy?n Th? Tú Vi,,"V?n có th? t?o TK ?ă t?n t?i.
EV: 
https://drive.google.com/file/d/1i8xdRqWumsJT1TroEgcI5l8DUbZrioXO/view?usp=sharing",,,,,,,,,,,,,,,,
[UC01-9],??ng ký ?ng vięn,??ng ký tŕi kho?n v?i m?t Email ?ă t?n t?i tręn h? th?ng,"??ng ký tŕi kho?n v?i m?t Email ?ă t?n t?i tręn h? th?ng
Ex: ??ng ký không thŕnh công vŕ hi?n th? thông báo ""Email ?ă t?n t?i tręn h? th?ng""",Document Review,Medium,Low,Assigned,20/04/2024,Nguy?n Th? Tú Vi,,"V?n có th? t?o TK ?ă t?n t?i.
EV: 
https://drive.google.com/file/d/1i8xdRqWumsJT1TroEgcI5l8DUbZrioXO/view?usp=sharing",,,,,,,,,,,,,,,,
[UC01-11],??ng ký ?ng vięn,??ng ký tŕi kho?n v?i m?t S?T ?ă t?n t?i tręn h? th?ng,"??ng ký tŕi kho?n v?i m?t S?T ?ă t?n t?i tręn h? th?ng
Ex: ??ng ký không thŕnh công vŕ hi?n th? thông báo ""Email ?ă t?n t?i tręn h? th?ng""",Document Review,Medium,Low,Assigned,20/04/2024,Nguy?n Th? Tú Vi,,"V?n có th? t?o SDT ?ă t?n t?i.
EV: 
https://drive.google.com/file/d/1i8xdRqWumsJT1TroEgcI5l8DUbZrioXO/view?usp=sharing",,,,,,,,,,,,,,,,
[UC01-12],??ng ký ?ng vięn,Nh?p sai ??nh d?ng S?T,"Nh?p sai ??nh d?ng S?T
Expect: ??ng ký không thŕnh công vŕ hi?n th? thông báo ""Email ho?c S? ?i?n tho?i không h?p l?""",Document Review,Medium,Low,Assigned,17/04/2024,Nguy?n Th? Tú Vi,,"Không hi?n th? thông báo nh? yęu c?u.
EV:
https://drive.google.com/file/d/1eL4CVafKne6iodnGWI6_98eb8-NYZ7E7/view?usp=drive_link",,,,,,,,,,,,,,,,
[UC01-13],??ng ký ?ng vięn,Nh?p sai ??nh d?ng M?t kh?u,"Nh?p m?t kh?u ít h?n 8 ký t?, có ch? hoa, th??ng, s? vŕ ký t? ??c bi?t
Expect: hi?n th? thông báo “M?t kh?u không h?p l?, m?t kh?u ph?i t?i thi?u 8 kí t?, bao g?m ch? hoa, th??ng, s? vŕ kí t? ??c bi?t”",Document Review,Medium,Low,Assigned,17/04/2024,Nguy?n Th? Tú Vi,,"Hi?n th? sai câu thông báo vŕ gi?i h?n ký t? không ?úng nh? yęu c?u (Yęu c?u t?i thi?u 8 ký t? nh?ng h? th?ng ?ang lŕ 5)
EV: https://drive.google.com/file/d/1zluaXb13DIEHXaYVELHW82WdkRJW2sfK/view?usp=drive_link",,,,,,,,,,,,,,,,
[UC01-14],??ng ký ?ng vięn,Nh?p sai ??nh d?ng M?t kh?u,"Nh?p m?t kh?u thi?u ch? hoa, >= 8 ký t?, có  ch? th??ng, s? vŕ ký t? ??c bi?t",Document Review,Medium,Low,Assigned,17/04/2024,Nguy?n Th? Tú Vi,,"Không hi?n th? thông báo nh? yęu c?u.
EV:
https://drive.google.com/file/d/1eL4CVafKne6iodnGWI6_98eb8-NYZ7E7/view?usp=drive_link",,,,,,,,,,,,,,,,
[UC01-15],??ng ký ?ng vięn,Nh?p sai ??nh d?ng M?t kh?u,"Nh?p m?t kh?u thi?u ch? th??ng, >= 8 ký t?, có ch? hoa, s? vŕ ký t? ??c bi?t",Document Review,Medium,Low,Assigned,17/04/2024,Nguy?n Th? Tú Vi,,"Không hi?n th? thông báo nh? yęu c?u.
EV:
https://drive.google.com/file/d/1eL4CVafKne6iodnGWI6_98eb8-NYZ7E7/view?usp=drive_link",,,,,,,,,,,,,,,,
[UC01-16],??ng ký ?ng vięn,Nh?p sai ??nh d?ng M?t kh?u,"Nh?p m?t kh?u thi?u ch? s? , >= 8 ký t?, có ch? hoa, th??ng vŕ ký t? ??c bi?t",Document Review,Medium,Low,Assigned,17/04/2024,Nguy?n Th? Tú Vi,,"Không hi?n th? thông báo nh? yęu c?u.
EV:
https://drive.google.com/file/d/1eL4CVafKne6iodnGWI6_98eb8-NYZ7E7/view?usp=drive_link",,,,,,,,,,,,,,,,
[UC01-17],??ng ký ?ng vięn,Nh?p sai ??nh d?ng M?t kh?u,"Nh?p m?t kh?u thi?u ký t? ??c bi?t, >= 8 ký t?, có ch? hoa, th??ng vŕ ch? s?",Document Review,Medium,Low,Assigned,17/04/2024,Nguy?n Th? Tú Vi,,"Không hi?n th? thông báo nh? yęu c?u.
EV:
https://drive.google.com/file/d/1eL4CVafKne6iodnGWI6_98eb8-NYZ7E7/view?usp=drive_link",,,,,,,,,,,,,,,,
??ng ký nhŕ tuy?n d?ng,,,,,,,,,,,,,,,,,,,,,,,,,,,
[UC02-08],??ng ký nhŕ tuy?n d?ng,Nh?p sai ??nh d?ng Email,"Nh?p sai ??nh d?ng Email
Ex: ??ng ký không thŕnh công vŕ hi?n th? thông báo ""Email ho?c S? ?i?n tho?i không h?p l?""",Document Review,Medium,Low,Assigned,20/04/2024,Nguy?n Th? Tú Vi,,"Hi?n th? sai câu thông báo.
EV: 
https://drive.google.com/file/d/1sKmkz-O1BaX1sZ8pUBNt5vYMTD-KGvSf/view?usp=drive_link",,,,,,,,,,,,,,,,
[UC02-10],??ng ký nhŕ tuy?n d?ng,Nh?p sai ??nh d?ng S? ?i?n tho?i,"Nh?p sai ??nh d?ng S? ?i?n tho?i
Ex: ??ng ký không thŕnh công vŕ hi?n th? thông báo ""Email ho?c S? ?i?n tho?i không h?p l?""",Document Review,Medium,Low,Assigned,20/04/2024,Nguy?n Th? Tú Vi,,"?ang cho phép nh?p ký t? ch?
EV: https://drive.google.com/file/d/166i0QwKtqhKaSxExwiSKvYjLZf0W8hDD/view?usp=drive_link",,,,,,,,,,,,,,,,
[UC02-11],??ng ký nhŕ tuy?n d?ng,"Nh?p m?t kh?u ít h?n 8 ký t?, có ch? hoa, th??ng, s? vŕ ký t? ??c bi?t","Nh?p m?t kh?u ít h?n 8 ký t?, có ch? hoa, th??ng, s? vŕ ký t? ??c bi?t.
Ex: ??ng ký không thŕnh công vŕ hi?n th? thông báo ""“M?t kh?u không h?p l?, m?t kh?u ph?i t?i thi?u 8 kí t?, bao g?m ch? hoa, th??ng, s? vŕ kí t? ??c bi?t”""",Document Review,Medium,Low,Assigned,20/04/2024,Nguy?n Th? Tú Vi,,"Gi?i h?n m?t kh?u không ?úng, gi?i h?n ph?i lŕ 8
EV:
https://drive.google.com/file/d/1rGzMjV8vpODvwTo9U4DqpKg7zRwYVfHD/view?usp=drive_link",,,,,,,,,,,,,,,,
[UC02-12],??ng ký nhŕ tuy?n d?ng,"Nh?p m?t kh?u thi?u ch? hoa, >= 8 ký t?, có  ch? th??ng, s? vŕ ký t? ??c bi?t","Nh?p m?t kh?u thi?u ch? hoa, >= 8 ký t?, có  ch? th??ng, s? vŕ ký t? ??c bi?t
Ex: ??ng ký không thŕnh công vŕ hi?n th? thông báo ""“M?t kh?u không h?p l?, m?t kh?u ph?i t?i thi?u 8 kí t?, bao g?m ch? hoa, th??ng, s? vŕ kí t? ??c bi?t”""",Document Review,Medium,Low,Assigned,20/04/2024,Nguy?n Th? Tú Vi,,"?ang cho phép nh?p thi?u ch? hoa:
https://drive.google.com/file/d/1AkiS-hTyAaYdSFmzaAinnFZWuUg3LxIx/view?usp=drive_link",,,,,,,,,,,,,,,,
[UC02-13],??ng ký nhŕ tuy?n d?ng,"Nh?p m?t kh?u thi?u ch? th??ng, >= 8 ký t?, có ch? hoa, s? vŕ ký t? ??c bi?t","Nh?p m?t kh?u thi?u ch? th??ng, >= 8 ký t?, có ch? hoa, s? vŕ ký t? ??c bi?t
Ex: ??ng ký không thŕnh công vŕ hi?n th? thông báo “M?t kh?u không h?p l?, m?t kh?u ph?i t?i thi?u 8 kí t?, bao g?m ch? hoa, th??ng, s? vŕ kí t? ??c bi?t”",Document Review,Medium,Low,Assigned,20/04/2024,Nguy?n Th? Tú Vi,,"?ang cho phép nh?p thi?u ch? th??ng:
https://drive.google.com/file/d/1AkiS-hTyAaYdSFmzaAinnFZWuUg3LxIx/view?usp=drive_link",,,,,,,,,,,,,,,,
[UC02-14],??ng ký nhŕ tuy?n d?ng,"Nh?p m?t kh?u thi?u ch? s? , >= 8 ký t?, có ch? hoa, th??ng vŕ ký t? ??c bi?t","Nh?p m?t kh?u thi?u ch? s? , >= 8 ký t?, có ch? hoa, th??ng vŕ ký t? ??c bi?t
Ex: ??ng ký không thŕnh công vŕ hi?n th? thông báo “M?t kh?u không h?p l?, m?t kh?u ph?i t?i thi?u 8 kí t?, bao g?m ch? hoa, th??ng, s? vŕ kí t? ??c bi?t”",Document Review,Medium,Low,Assigned,20/04/2024,Nguy?n Th? Tú Vi,,"?ang cho phép nh?p thi?u ch? s?:
https://drive.google.com/file/d/1AkiS-hTyAaYdSFmzaAinnFZWuUg3LxIx/view?usp=drive_link",,,,,,,,,,,,,,,,
[UC02-15],??ng ký nhŕ tuy?n d?ng,"Nh?p m?t kh?u thi?u ký t? ??c bi?t, >= 8 ký t?, có ch? hoa, th??ng vŕ ch? s?","Nh?p m?t kh?u thi?u ký t? ??c bi?t, >= 8 ký t?, có ch? hoa, th??ng vŕ ch? s?
Ex: ??ng ký không thŕnh công vŕ hi?n th? thông báo “M?t kh?u không h?p l?, m?t kh?u ph?i t?i thi?u 8 kí t?, bao g?m ch? hoa, th??ng, s? vŕ kí t? ??c bi?t”",Document Review,Medium,Low,Assigned,20/04/2024,Nguy?n Th? Tú Vi,,"?ang cho phép nh?p thi?u ký t? ??c bi?t:
https://drive.google.com/file/d/1AkiS-hTyAaYdSFmzaAinnFZWuUg3LxIx/view?usp=drive_link",,,,,,,,,,,,,,,,
??ng nh?p h? th?ng,,,,,,,,,,,,,,,,,,,,,,,,,,,
[UC03-13],??ng nh?p h? th?ng,B? tr?ng password,"B? tr?ng password
Ex: '??ng nh?p th?t b?i vŕ hi?n th? thông báo “Tŕi kho?n ho?c m?t kh?u không h?p l?”",Document Review,Medium,Low,Assigned,20/04/2024,Nguy?n Th? Tú Vi,,"?ang cho phép ??ng nh?p khi b? tr?ng m?t kh?u
EV: https://drive.google.com/file/d/19ypJ2tZzglZAPtMBmcVJD0675kWaUYrZ/view?usp=drive_link",,,,,,,,,,,,,,,,
[UC03-14],??ng nh?p h? th?ng,Nh?p password ít h?n 8 ký t?,"Nh?p password ít h?n 8 ký t?
Ex: ??ng nh?p không thŕnh công vŕ hi?n th? thông báo “M?t kh?u không h?p l?, m?t kh?u ph?i t?i thi?u 8 kí t?, bao g?m ch? hoa, th??ng, s? vŕ kí t? ??c bi?t”
",Document Review,Medium,Low,Assigned,20/04/2024,Nguy?n Th? Tú Vi,,"?ang cho phép ??ng nh?p vŕo h? th?ng
EV: https://drive.google.com/file/d/1h-wCW7b78BLiKHfnXgaUNKW_PRXHmjf0/view?usp=drive_link",,,,,,,,,,,,,,,,
[UC03-15],??ng nh?p h? th?ng,"Nh?p password thi?u ch? hoa nh?ng >= 8 ký t?, ch? th??ng, s? vŕ kí t? ??c bi?t","Nh?p password thi?u ch? hoa nh?ng >= 8 ký t?, ch? th??ng, s? vŕ kí t? ??c bi?t
Ex: ??ng nh?p không thŕnh công vŕ hi?n th? thông báo “M?t kh?u không h?p l?, m?t kh?u ph?i t?i thi?u 8 kí t?, bao g?m ch? hoa, th??ng, s? vŕ kí t? ??c bi?t”",Document Review,Medium,Low,Assigned,20/04/2024,Nguy?n Th? Tú Vi,,"?ang cho phép ??ng nh?p vŕo h? th?ng
EV:
https://drive.google.com/file/d/1swAQuKDkMv5N6JiBh9XJ0T3Uxminz4RR/view?usp=drive_link",,,,,,,,,,,,,,,,
[UC03-16],??ng nh?p h? th?ng,"Nh?p password thi?u ch? th??ng nh?ng >= 8 ký t?, ch? hoa, s? vŕ kí t? ??c bi?t","Nh?p password thi?u ch? th??ng nh?ng >= 8 ký t?, ch? hoa, s? vŕ kí t? ??c bi?t
Ex: ??ng nh?p không thŕnh công vŕ hi?n th? thông báo “M?t kh?u không h?p l?, m?t kh?u ph?i t?i thi?u 8 kí t?, bao g?m ch? hoa, th??ng, s? vŕ kí t? ??c bi?t”",Document Review,Medium,Low,Assigned,20/04/2024,Nguy?n Th? Tú Vi,,"?ang cho phép ??ng nh?p vŕo h? th?ng
EV:
https://drive.google.com/file/d/1DRp5BszKpyEBFZi4GQfhb5Qxt_ohn63U/view?usp=drive_link",,,,,,,,,,,,,,,,
[UC03-17],??ng nh?p h? th?ng,"Nh?p password thi?u s? nh?ng >= 8 ký t?, ch? hoa, ch? th??ng vŕ kí t? ??c bi?t","Nh?p password thi?u s? nh?ng >= 8 ký t?, ch? hoa, ch? th??ng vŕ kí t? ??c bi?t
Ex: ??ng nh?p không thŕnh công vŕ hi?n th? thông báo “M?t kh?u không h?p l?, m?t kh?u ph?i t?i thi?u 8 kí t?, bao g?m ch? hoa, th??ng, s? vŕ kí t? ??c bi?t”",Document Review,Medium,Low,Assigned,20/04/2024,Nguy?n Th? Tú Vi,,"?ang cho phép ??ng nh?p vŕo h? th?ng
EV:
https://drive.google.com/file/d/1hUV0ykvJY_Ltk4SsSZWumT7qPed3M1va/view?usp=drive_link",,,,,,,,,,,,,,,,
[UC03-18],??ng nh?p h? th?ng,"Nh?p password thi?u kí t? ??c bi?t nh?ng >= 8 ký t?, ch? hoa, ch? th??ng vŕ s?","Nh?p password thi?u kí t? ??c bi?t nh?ng >= 8 ký t?, ch? hoa, ch? th??ng vŕ s?
Ex: ??ng nh?p không thŕnh công vŕ hi?n th? thông báo “M?t kh?u không h?p l?, m?t kh?u ph?i t?i thi?u 8 kí t?, bao g?m ch? hoa, th??ng, s? vŕ kí t? ??c bi?t”",Document Review,Medium,Low,Assigned,20/04/2024,Nguy?n Th? Tú Vi,,"?ang cho phép ??ng nh?p vŕo h? th?ng
EV:
https://drive.google.com/file/d/1QtpnfPR_U_l5AIsQK0n_7BCBgucGM7QZ/view?usp=drive_link",,,,,,,,,,,,,,,,
[UC03-19],??ng nh?p h? th?ng,Nh?p sai password,"Nh?p sai password
Ex: ??ng nh?p không thŕnh công vŕ hi?n th? thông báo “??ng nh?p thŕnh công”",Document Review,Medium,Low,Assigned,20/04/2024,Nguy?n Th? Tú Vi,,"?ang cho phép ??ng nh?p
EV:
https://drive.google.com/file/d/1rw38kN3U6ys8Kj-siYZ_zxF0pu1UGTy1/view?usp=drive_link",,,,,,,,,,,,,,,,
[UC03-24],??ng nh?p h? th?ng,Nh?p password ít h?n 8 ký t? cho NTD,"Nh?p password ít h?n 8 ký t? cho NTD
Ex"" ??ng nh?p không thŕnh công vŕ hi?n th? thông báo “M?t kh?u không h?p l?, m?t kh?u ph?i t?i thi?u 8 kí t?, bao g?m ch? hoa, th??ng, s? vŕ kí t? ??c bi?t”",Document Review,Medium,Low,Assigned,20/04/2024,Nguy?n Th? Tú Vi,,"?ang cho phép ??ng nh?p
EV: https://drive.google.com/file/d/13EfGpvy6sct5B6tOmA7_dY26448o0_40/view?usp=drive_link",,,,,,,,,,,,,,,,
