Item Test,UC01,,,,,,,,,,,,,,,,,,,,,,,,
Test requirement,"Ensure that all features listed below work properly without any errors when using the below browsers.
- Edge in latest version 
- Google Chrome in latest version ",,,,,,,,,,,,,,,,,,,,,,,,
Tester,Nguy?n Th? Tú Vi,,,,,,,,,,,,,,,,,,,,,,,,
Pass,Fail,NT,N/A,Number of Test cases,,,,,,,,,,,,,,,,,,,,,
8,10,0,0,18,,,,,,,,,,,,,,,,,,,,,
%,%,%,%,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
ID,Test Case Description,Pre-condition,Test Case Procedure,Expected Output,Result,Test date,Tester,Note,,,,,,,,,,,,,,,,,
,1.1. Ki?m tra giao di?n,,,,,,,,,,,,,,,,,,,,,,,,
[UC01-1],Ki?m tra t?ng quan màn hình ??ng ký ?ng viên,Truy c?p vào h? th?ng http://34.143.239.189/,"1. Vào trang ??ng nh?p và ??ng ký.
2. Ch?n ??ng kí dành cho ?ng viên","Màn hình hi?n th? ??y ?? các field g?m:
- Icon: Avatar
- Button: Ch?n t?p
- Icon: H? và tên, S? ?i?n tho?i, K? n?ng, Email, Ngày Sinh, Ngo?i ng?, Tài kho?n, Kinh nghi?m, H?c v?n, M?t kh?u, Gi?i thi?u b?n thân
- Textbox: H? và tên, S? ?i?n tho?i, K? n?ng, Email, Ngày Sinh, Ngo?i ng?, Tài kho?n, Kinh nghi?m, H?c v?n, M?t kh?u, Gi?i thi?u b?n thân
- Radio button: Nam, n?
- Button: Ch?n t?p, ??ng ký, ??ng nh?p ngay",Pass,17/04/2024,Nguy?n Th? Tú Vi,,,,,,,,,,,,,,,,,,
[UC01-2],Ki?m tra chi ti?t các button,Truy c?p vào h? th?ng http://34.143.239.189/,"1. Vào trang ??ng nh?p và ??ng ký.
2. Ch?n ??ng kí dành cho ?ng viên",Cho phép click vào các button,Pass,17/04/2024,Nguy?n Th? Tú Vi,,,,,,,,,,,,,,,,,,
[UC01-3],Ki?m tra chi ti?t các textbox,Truy c?p vào h? th?ng http://34.143.239.189/,"1. Vào trang ??ng nh?p và ??ng ký.
2. Ch?n ??ng kí dành cho ?ng viên","- Watermark ?ng v?i các field
- Cho phép nh?p thông tin vào field",Pass,17/04/2024,Nguy?n Th? Tú Vi,,,,,,,,,,,,,,,,,,
[UC01-4],Ki?m tra các Radio buton,Truy c?p vào h? th?ng http://34.143.239.189/,"1. Vào trang ??ng nh?p và ??ng ký.
2. Ch?n ??ng kí dành cho ?ng viên",Cho phép click vào các Radio button,Pass,17/04/2024,Nguy?n Th? Tú Vi,,,,,,,,,,,,,,,,,,
[UC01-5],Ki?m tra các Icon,Truy c?p vào h? th?ng http://34.143.239.189/,"1. Vào trang ??ng nh?p và ??ng ký.
2. Ch?n ??ng kí dành cho ?ng viên",Các icon ?ng v?i các field ? màn hình theo yêu c?u,Pass,17/04/2024,Nguy?n Th? Tú Vi,,,,,,,,,,,,,,,,,,
,1.2. Ki?m tra ch?c n?ng,,,,,,,,,,,,,,,,,,,,,,,,
[UC01-6],Ki?m tra b? tr?ng các tr??ng b?t bu?c,Truy c?p vào h? th?ng http://34.143.239.189/,"1. Vào trang ??ng nh?p và ??ng ký.
2. Ch?n ??ng kí dành cho ?ng viên.
3. Nh?p thông tin vào các textbox có ? màn hình nh?ng b? tr?ng các tr??ng b?t bu?c: H? tên, s? ?i?n tho?i, email, ngày sinh, gi?i tính
4. Ch?n nút ??ng ký","- Không th? t?o Tài kho?n vì không nh?p thông tin b?t bu?c
- ??ng ký th?t b?i",Pass,17/04/2024,Nguy?n Th? Tú Vi,,,,,,,,,,,,,,,,,,
[UC01-7],Ki?m tra b? tr?ng các tr??ng không b?t bu?c,Truy c?p vào h? th?ng http://34.143.239.189/,"1. Vào trang ??ng nh?p và ??ng ký.
2. Ch?n ??ng kí dành cho ?ng viên.
3. Nh?p thông tin vào các textbox có ? màn hình nh?ng b? tr?ng các tr??ng không b?t bu?c
4. Ch?n nút ??ng ký",Cho phép t?o tài kho?n,Fail,17/04/2024,Nguy?n Th? Tú Vi,"Hi?n t?i các tr??ng không b?t bu?c nh?p l?i b?t bu?c ph?i nh?p.
EV: https://drive.google.com/file/d/18Oe8XZqrEzFYGj3tRzcjg_E2_C4fEV4d/view?usp=sharing",,,,,,,,,,,,,,,,,
[UC01-8],??ng ký v?i Tài kho?n ?ã t?n t?i,Truy c?p vào h? th?ng http://34.143.239.189/,"1. Vào trang ??ng nh?p và ??ng ký.
2. Ch?n ??ng kí dành cho ?ng viên.
3. Nh?p m?t tài kho?n ?ã t?n t?i
4. Ch?n nút ??ng ký","??ng ký không thành công và hi?n th? thông báo ""Tài kho?n ?ã t?n t?i""",Fail,20/04/2024,Nguy?n Th? Tú Vi,"V?n có th? t?o TK ?ã t?n t?i.
EV: 
https://drive.google.com/file/d/1i8xdRqWumsJT1TroEgcI5l8DUbZrioXO/view?usp=sharing",,,,,,,,,,,,,,,,,
[UC01-9],??ng ký tài kho?n v?i m?t Email ?ã t?n t?i trên h? th?ng,Truy c?p vào h? th?ng http://34.143.239.189/,"1. Vào trang ??ng nh?p và ??ng ký.
2. Ch?n ??ng kí dành cho ?ng viên.
3. T?o tài kho?n v?i Email ?ã có trên h? th?ng
4. Ch?n nút ??ng ký","??ng ký không thành công và hi?n th? thông báo ""Email ?ã t?n t?i trên h? th?ng""",Fail,20/04/2024,Nguy?n Th? Tú Vi,"V?n có th? t?o TK ?ã t?n t?i.
EV: 
https://drive.google.com/file/d/1i8xdRqWumsJT1TroEgcI5l8DUbZrioXO/view?usp=sharing",,,,,,,,,,,,,,,,,
[UC01-10],Nh?p sai ??nh d?ng Email,Truy c?p vào h? th?ng http://34.143.239.189/,"1. Vào trang ??ng nh?p và ??ng ký.
2. Ch?n ??ng kí dành cho ?ng viên.
3. Nh?p thông tin vào các textbox có ? màn hình nh?ng nh?p sai ??nh d?ng email
4. Ch?n nút ??ng ký","??ng ký không thành công và hi?n th? thông báo ""Email ho?c S? ?i?n tho?i không h?p l?""",Pass,17/04/2024,Nguy?n Th? Tú Vi,,,,,,,,,,,,,,,,,,
[UC01-11],??ng ký tài kho?n v?i m?t S? ?i?n tho?i ?ã t?n t?i trên h? th?ng,Truy c?p vào h? th?ng http://34.143.239.189/,"1. Vào trang ??ng nh?p và ??ng ký.
2. Ch?n ??ng kí dành cho ?ng viên.
3. T?o tài kho?n v?i S? ?i?n tho?i ?ã có trên h? th?ng
4. Ch?n nút ??ng ký","??ng ký không thành công và hi?n th? thông báo ""Email ?ã t?n t?i trên h? th?ng""",Fail,20/04/2024,Nguy?n Th? Tú Vi,"V?n có th? t?o TK ?ã t?n t?i.
EV: 
https://drive.google.com/file/d/1i8xdRqWumsJT1TroEgcI5l8DUbZrioXO/view?usp=sharing",,,,,,,,,,,,,,,,,
[UC01-12],Nh?p sai ??nh d?ng S? ?i?n tho?i,Truy c?p vào h? th?ng http://34.143.239.189/,"1. Vào trang ??ng nh?p và ??ng ký.
2. Ch?n ??ng kí dành cho ?ng viên.
3. Nh?p các tr??ng có ? màn hình và sai ??nh d?ng S?T
4. Ch?n nút ??ng ký","??ng ký không thành công và hi?n th? thông báo ""Email ho?c S? ?i?n tho?i không h?p l?""",Fail,17/04/2024,Nguy?n Th? Tú Vi,"Không hi?n th? thông báo nh? yêu c?u.
EV:
https://drive.google.com/file/d/1eL4CVafKne6iodnGWI6_98eb8-NYZ7E7/view?usp=drive_link",,,,,,,,,,,,,,,,,
[UC01-13],"Nh?p m?t kh?u ít h?n 8 ký t?, có ch? hoa, th??ng, s? và ký t? ??c bi?t",Truy c?p vào h? th?ng http://34.143.239.189/,"1. Vào trang ??ng nh?p và ??ng ký.
2. Ch?n ??ng kí dành cho ?ng viên.
3. Nh?p m?t kh?u ít h?n 8 ký t?
4. Ch?n nút ??ng ký","??ng ký không thành công và hi?n th? thông báo “M?t kh?u không h?p l?, m?t kh?u ph?i t?i thi?u 8 kí t?, bao g?m ch? hoa, th??ng, s? và kí t? ??c bi?t”",Fail,17/04/2024,Nguy?n Th? Tú Vi,"Hi?n th? sai câu thông báo và gi?i h?n ký t? không ?úng nh? yêu c?u (Yêu c?u t?i thi?u 8 ký t? nh?ng h? th?ng ?ang là 5)
EV: https://drive.google.com/file/d/1zluaXb13DIEHXaYVELHW82WdkRJW2sfK/view?usp=drive_link",,,,,,,,,,,,,,,,,
[UC01-14],"Nh?p m?t kh?u thi?u ch? hoa, >= 8 ký t?, có  ch? th??ng, s? và ký t? ??c bi?t",Truy c?p vào h? th?ng http://34.143.239.189/,"1. Vào trang ??ng nh?p và ??ng ký.
2. Ch?n ??ng kí dành cho ?ng viên.
3. Nh?p m?t kh?u thi?u ch? hoa, >= 8 ký t?, có  ch? th??ng, s? và ký t? ??c bi?t
4. Ch?n nút ??ng ký","??ng ký không thành công và hi?n th? thông báo ""“M?t kh?u không h?p l?, m?t kh?u ph?i t?i thi?u 8 kí t?, bao g?m ch? hoa, th??ng, s? và kí t? ??c bi?t”""",Fail,17/04/2024,Nguy?n Th? Tú Vi,"Không hi?n th? thông báo nh? yêu c?u.
EV:
https://drive.google.com/file/d/1eL4CVafKne6iodnGWI6_98eb8-NYZ7E7/view?usp=drive_link",,,,,,,,,,,,,,,,,
[UC01-15],"Nh?p m?t kh?u thi?u ch? th??ng, >= 8 ký t?, có ch? hoa, s? và ký t? ??c bi?t",Truy c?p vào h? th?ng http://34.143.239.189/,"1. Vào trang ??ng nh?p và ??ng ký.
2. Ch?n ??ng kí dành cho ?ng viên.
3. Nh?p m?t kh?u thi?u ch? th??ng, >= 8 ký t?, có ch? hoa, s? và ký t? ??c bi?t
4. Ch?n nút ??ng ký","??ng ký không thành công và hi?n th? thông báo “M?t kh?u không h?p l?, m?t kh?u ph?i t?i thi?u 8 kí t?, bao g?m ch? hoa, th??ng, s? và kí t? ??c bi?t”",Fail,17/04/2024,Nguy?n Th? Tú Vi,"Không hi?n th? thông báo nh? yêu c?u.
EV:
https://drive.google.com/file/d/1eL4CVafKne6iodnGWI6_98eb8-NYZ7E7/view?usp=drive_link",,,,,,,,,,,,,,,,,
[UC01-16],"Nh?p m?t kh?u thi?u ch? s? , >= 8 ký t?, có ch? hoa, th??ng và ký t? ??c bi?t",Truy c?p vào h? th?ng http://34.143.239.189/,"1. Vào trang ??ng nh?p và ??ng ký.
2. Ch?n ??ng kí dành cho ?ng viên.
3. Nh?p m?t kh?u thi?u ch? s? , >= 8 ký t?, có ch? hoa, th??ng và ký t? ??c bi?t
4. Ch?n nút ??ng ký","??ng ký không thành công và hi?n th? thông báo “M?t kh?u không h?p l?, m?t kh?u ph?i t?i thi?u 8 kí t?, bao g?m ch? hoa, th??ng, s? và kí t? ??c bi?t”",Fail,17/04/2024,Nguy?n Th? Tú Vi,"Không hi?n th? thông báo nh? yêu c?u.
EV:
https://drive.google.com/file/d/1eL4CVafKne6iodnGWI6_98eb8-NYZ7E7/view?usp=drive_link",,,,,,,,,,,,,,,,,
[UC01-17],"Nh?p m?t kh?u thi?u ký t? ??c bi?t, >= 8 ký t?, có ch? hoa, th??ng và ch? s?",Truy c?p vào h? th?ng http://34.143.239.189/,"1. Vào trang ??ng nh?p và ??ng ký.
2. Ch?n ??ng kí dành cho ?ng viên.
3. Nh?p m?t kh?u thi?u ký t? ??c bi?t, >= 8 ký t?, có ch? hoa, th??ng và ch? s?
4. Ch?n nút ??ng ký","??ng ký không thành công và hi?n th? thông báo “M?t kh?u không h?p l?, m?t kh?u ph?i t?i thi?u 8 kí t?, bao g?m ch? hoa, th??ng, s? và kí t? ??c bi?t”",Fail,17/04/2024,Nguy?n Th? Tú Vi,"Không hi?n th? thông báo nh? yêu c?u.
EV:
https://drive.google.com/file/d/1eL4CVafKne6iodnGWI6_98eb8-NYZ7E7/view?usp=drive_link",,,,,,,,,,,,,,,,,
[UC01-18],"Nh?p thông tin ??y ??, ?úng ??nh d?ng và theo yêu c?u ",Truy c?p vào h? th?ng http://34.143.239.189/,"1. Vào trang ??ng nh?p và ??ng ký.
2. Ch?n ??ng kí dành cho ?ng viên.
3. Nh?p thông tin có ? các field
4. Ch?n nút ??ng ký",Hi?n th? thông báo ??ng ký thành công và chuy?n v? trang ??ng nh?p,Pass,17/04/2024,Nguy?n Th? Tú Vi,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
